0	0	-0.396	-0.882	119.512585	25.964995	0	675	22	0.24	0	0.1471	29	2.6
0	0	-0.378	-0.9	119.512585	25.964995	0	662	21	59.04	0	0.147	28	2.34
0	0	-0.36	-0.918	119.512585	25.964995	0	675	21	60.8	0	0.1469	28	2.41
0	0	-0.378	-0.918	119.512585	25.964995	0	675	21	0.24	0	0.1469	28	2.58
0	0	-0.396	-0.882	119.512585	25.964995	0	662	21	62.31	0	0.1468	27	2.47
0	0	-0.414	-0.9	119.512585	25.964995	0	662	21	60.04	0	0.1468	27	2.38
0	0	-0.396	-0.9	119.512585	25.964995	0	675	21	60.04	0	0.1467	27	2.38
0	0	-0.36	-0.9	119.512585	25.964995	0	662	21	52.98	0	0.1467	27	2.1
0	0	-0.378	-0.936	119.512585	25.964995	0	662	21	54.49	0	0.1467	27	2.16
0	0	-0.396	-0.9	119.512585	25.964995	0	662	21	63.57	0	0.1467	27	2.52
0	0	-0.378	-0.918	119.512585	25.964995	0	650	21	56.77	0	0.1466	27	2.25
0	0	-0.36	-0.918	119.512585	25.964995	0	662	21	57.27	0	0.1466	26	2.27
0	0	-0.36	-0.9	119.512585	25.964995	0	650	21	58.53	0.015	0.1465	27	2.32
0	0	-0.378	-0.918	119.512585	25.964995	0	650	21	55.24	0.02	0.1466	27	2.19
0	0	-0.36	-0.882	119.512585	25.964995	0	662	20	55.51	0.015	0.1466	26	2.2
0	0	-0.378	-0.9	119.512585	25.964995	0	662	20	59.29	0.005	0.1466	25	2.35
0	0	-0.378	-0.9	119.512585	25.964995	0	687	20	55.24	0	0.1465	25	2.19
0	0	-0.378	-0.9	119.512585	25.964995	0	687	19	56.51	0	0.1465	24	2.24
0	0	-0.468	-0.864	119.512585	25.964995	0	700	18	57.02	0	0.1464	24	2.26
0	0	-0.468	-0.882	119.512585	25.964995	0	637	20	53.73	0	0.1464	25	2.13
0	0	-0.378	-0.9	119.512585	25.964995	0	637	20	56.77	0	0.1465	26	2.25
0	0	-0.378	-0.9	119.512585	25.964995	0	637	20	57.53	0	0.1465	26	2.28
0	0	-0.396	-0.9	119.512585	25.964995	0	662	20	58.02	0	0.1465	25	2.3
0	0	-0.396	-0.9	119.512585	25.964995	0	675	19	55.75	0	0.1465	24	2.21
0.3	0	-0.396	-0.9	119.512589	25.965006	1.286853267	700	18	52.47	0	0.1471	24	2.08
0.4	0	-0.396	-0.9	119.512583	25.965033	3.061598747	712	18	60.55	0.005	0.147	23	2.4
0.5	0	-0.36	-0.936	119.51256	25.96509	6.742302667	712	18	55.75	0	0.147	23	2.21
4.9	0	-0.396	-0.882	119.512543	25.965123	4.043894305	725	18	56.26	0	0.147	23	2.23
5	0.054	-0.396	-0.9	119.512534	25.965138	1.895126584	725	18	54.75	0	0.147	23	2.17
4.9	0	-0.432	-0.882	119.512533	25.965154	1.78192648	687	18	57.27	0	0.1468	23	2.27
4.1	0	-0.378	-0.9	119.51253	25.965166	1.367629694	637	20	59.53	0	0.1469	25	2.36
3.4	0	-0.378	-0.9	119.512528	25.965178	1.349236799	650	20	52.98	0	0.147	25	2.1
3.4	0	-0.378	-0.9	119.512528	25.965191	1.445534954	675	19	57.53	0	0.1469	25	2.28
3.8	0	-0.378	-0.9	119.512526	25.965211	2.232869834	675	19	54.49	0	0.1469	25	2.16
3.8	0	-0.45	-0.864	119.512525	25.965223	1.338079713	675	19	51.98	0	0.1468	24	2.06
3.2	0	-0.468	-0.864	119.512523	25.965233	1.129782945	637	20	60.3	0	0.1467	25	2.39
1.7	0	-0.414	-0.918	119.51253	25.965238	0.893769342	750	16	54.49	0	0.1467	21	2.16
0	0	-0.378	-0.882	119.512531	25.965243	0.56489147	775	15	48.18	0	0.1465	20	1.91
0	0	-0.396	-0.9	119.512531	25.965246	0.333584989	762	16	52.47	0	0.1465	20	2.08
0	0	-0.378	-0.9	119.51253	25.965246	0.099970947	750	16	53.49	0	0.1466	20	2.12
0	0	-0.396	-0.918	119.51253	25.965246	0	750	16	56.51	0	0.1467	20	2.24
0	0	-0.396	-0.9	119.51253	25.965246	0	762	16	56.51	0	0.1467	20	2.24
0	0	-0.378	-0.882	119.51253	25.965246	0	750	16	53.22	0	0.1467	21	2.11
0	0	-0.396	-0.9	119.51253	25.965246	0	750	16	53.22	0	0.1467	21	2.11
0	0	-0.378	-0.9	119.51253	25.965246	0	712	18	57.77	0	0.1466	22	2.29
0	0	-0.36	-0.918	119.51253	25.965246	0	687	20	61.31	0	0.1468	25	2.43
0	0	-0.36	-0.9	119.51253	25.965246	0	650	20	55.24	0	0.1468	25	2.19
1.6	0	-0.432	-0.864	119.512523	25.965249	0.775238217	637	20	56.26	0	0.1468	26	2.23
1.5	0	-0.414	-0.864	119.512518	25.965249	0.499854734	637	20	52.98	0	0.1471	26	2.1
0	0	-0.414	-0.882	119.512511	25.965251	0.734283754	637	20	55.24	0	0.1471	26	2.19
0	0	-0.396	-0.9	119.512503	25.965248	0.86654896	637	20	59.04	0	0.1471	26	2.34
0	0	-0.396	-0.9	119.512501	25.965246	0.299055297	637	20	55	0	0.147	26	2.18
0	0	-0.378	-0.9	119.512501	25.965246	0	637	20	53.73	0	0.1469	26	2.13
0	0	-0.396	-0.882	119.512501	25.965246	0	750	17	53.49	0	0.1469	21	2.12
0	0	-0.378	-0.9	119.512501	25.965246	0	762	16	54	0	0.1465	20	2.14
0	0	-0.396	-0.9	119.512501	25.965246	0	762	16	54.49	0	0.1466	20	2.16
0	0	-0.396	-0.9	119.512501	25.965246	0	750	16	56.26	0	0.1467	21	2.23
0	0	-0.396	-0.9	119.512501	25.965246	0	750	16	51.98	0	0.1467	21	2.06
0	0	-0.396	-0.9	119.512501	25.965246	0	762	16	52.47	0	0.1467	21	2.08
0	0	-0.378	-0.9	119.512501	25.965246	0	750	16	53.49	0	0.1467	21	2.12
0	0	-0.396	-0.9	119.512501	25.965246	0	750	16	53.22	0	0.1466	20	2.11
0	0	-0.396	-0.9	119.512501	25.965246	0	750	16	52.47	0	0.1466	21	2.08
0	0	-0.396	-0.9	119.512501	25.965246	0	712	17	52.98	0	0.1466	21	2.1
0	0	-0.396	-0.9	119.512501	25.965246	0	750	16	51.98	0	0.1466	21	2.06
0	0	-0.396	-0.9	119.512501	25.965246	0	750	16	53.49	0	0.1465	20	2.12
0	0	-0.378	-0.9	119.512501	25.965246	0	762	16	56.77	0	0.1464	21	2.25
0	0	-0.36	-0.9	119.512501	25.965246	0	662	24	0.31	0.05	0.1466	29	3.28
0	0	-0.342	-0.918	119.512501	25.965246	0	812	21	0.24	0.05	0.1467	26	2.61
0	0	-0.36	-0.9	119.512501	25.965246	0	762	21	0.24	0	0.1467	27	2.59
0	0	-0.396	-0.882	119.512501	25.965246	0	737	21	0.24	0	0.1467	26	2.66
0	0	-0.45	-0.864	119.512501	25.965246	0	675	21	0.24	0	0.1468	26	2.59
1.7	0	-0.432	-0.846	119.512518	25.965263	2.541970044	662	22	62.06	0	0.1471	29	2.46
1.7	0	-0.396	-0.882	119.51252	25.965268	0.590834098	662	22	0.24	0	0.1471	29	2.64
1.6	0	-0.36	-0.9	119.512521	25.965273	0.564891466	662	22	63.33	0	0.1471	29	2.51
0	0	-0.378	-0.9	119.512513	25.965278	0.974030848	650	22	62.57	0	0.147	28	2.48
0	0	-0.414	-0.882	119.512511	25.965281	0.388916041	662	22	64.33	0	0.1469	28	2.55
0	0	-0.396	-0.9	119.512509	25.96528	0.228781701	812	18	61.55	0	0.1467	23	2.44
0	0	-0.378	-0.882	119.512509	25.96528	0	825	17	59.53	0	0.1454	22	2.36
0	0	-0.396	-0.9	119.512509	25.96528	0	787	17	54.49	0	0.1455	21	2.16
0	0	-0.396	-0.9	119.512509	25.96528	0	762	17	59.8	0	0.1456	22	2.37
0	0	-0.396	-0.9	119.512509	25.96528	0	762	18	62.57	0	0.1457	23	2.48
0	0	-0.36	-0.9	119.512509	25.96528	0	687	21	59.8	0.01	0.1461	26	2.37
0	0	-0.36	-0.882	119.512509	25.96528	0	712	20	57.27	0.035	0.1461	26	2.27
0	0	-0.342	-0.9	119.512509	25.96528	0	712	20	59.8	0.035	0.146	25	2.37
0	0	-0.36	-0.9	119.512509	25.96528	0	762	21	0.26	0	0.146	27	2.79
2.4	0	-0.45	-0.882	119.512495	25.965304	3.013422098	762	20	62.57	0	0.146	26	2.48
2.3	0	-0.432	-0.864	119.512496	25.965308	0.455876536	662	21	59.04	0	0.1461	28	2.34
2.2	0	-0.396	-0.882	119.512495	25.965313	0.564891459	662	22	60.8	0	0.1462	29	2.41
2.2	0	-0.396	-0.9	119.512493	25.965316	0.38891601	650	22	59.04	0	0.1463	29	2.34
2	0	-0.378	-0.918	119.51249	25.965321	0.631708627	662	22	61.55	0	0.1463	29	2.44
1.4	0	-0.378	-0.918	119.512488	25.965326	0.590834066	650	22	64.33	0	0.1463	29	2.55
1.6	0	-0.378	-0.9	119.512483	25.965331	0.74763802	662	22	60.8	0	0.1463	29	2.41
2	0	-0.378	-0.918	119.512479	25.96534	1.077690739	662	22	60.04	0	0.1463	29	2.38
2.7	0	-0.378	-0.9	119.512473	25.965348	1.072896656	675	21	62.31	0	0.1463	28	2.47
2.9	0	-0.378	-0.882	119.512468	25.965355	0.925043983	687	21	58.02	0.005	0.1462	27	2.3
4	0	-0.306	-0.936	119.512465	25.965368	1.476319361	1100	28	0.47	0.09	0.1459	35	4.93
5.4	0	-0.306	-0.936	119.512461	25.965385	1.932148362	1250	29	0.55	0.09	0.146	35	5.72
10.7	0.054	-0.288	-0.936	119.512451	25.965415	3.482428927	1387	29	0.6	0.09	0.1476	34	6.26
10.8	0	-0.324	-0.918	119.512448	25.965451	4.014239101	1500	24	0.57	0.085	0.1474	29	5.86
9.2	0	-0.396	-0.918	119.512448	25.965476	2.779874911	1175	15	0.27	0	0.1468	17	2.93
8.5	0	-0.414	-0.9	119.512451	25.9655	2.685479446	1075	26	0.46	0.075	0.1467	32	4.73
8.1	0	-0.342	-0.882	119.512451	25.965521	2.335094925	1237	25	0.47	0.07	0.1473	32	4.92
9.4	0	-0.378	-0.882	119.512463	25.965548	3.233071497	1037	18	0.27	0	0.1471	22	2.98
12.6	0	-0.378	-0.954	119.512483	25.965578	3.889158044	950	16	0.24	0	0.147	21	2.66
13.2	0	-0.342	-0.882	119.512504	25.965606	3.755135922	937	16	0.24	0	0.1469	20	2.57
12.8	0	-0.342	-0.954	119.512525	25.96564	4.324415965	937	16	62.06	0	0.1468	20	2.46
13.2	0	-0.432	-0.9	119.51254	25.965686	5.330252743	900	16	0.24	0	0.1454	20	2.59
10.7	0	-0.432	-0.882	119.512555	25.965716	3.657399432	875	17	63.57	0	0.1454	21	2.52
12.3	0	-0.432	-0.864	119.512568	25.965748	3.788149394	825	18	64.08	0	0.1455	22	2.54
10.3	0	-0.414	-0.864	119.512571	25.965774	2.906584278	787	19	0.24	0	0.1455	24	2.6
8.6	0	-0.45	-0.846	119.512573	25.9658	2.897975434	762	20	0.24	0	0.1457	25	2.57
6.5	0	-0.504	-0.882	119.512566	25.965818	2.120319022	737	20	62.82	0	0.1458	26	2.49
4.3	0	-0.396	-0.918	119.512561	25.965828	1.219132915	775	19	64.33	0	0.1458	25	2.55
0.2	0	-0.396	-0.882	119.512558	25.965833	0.631708009	775	19	61.82	0	0.1458	24	2.45
0	-0.072	-0.378	-0.882	119.512551	25.965838	0.893766546	962	23	0.36	0.06	0.1456	29	3.81
0	0	-0.342	-0.882	119.512555	25.965851	1.499825572	1100	23	0.41	0.07	0.1458	28	4.26
0.2	0.054	-0.378	-0.918	119.512558	25.965858	0.834145566	1125	17	0.29	0	0.146	21	3
0.2	0	-0.45	-0.864	119.512561	25.965863	0.631707972	900	16	0.26	0	0.1458	20	2.72
0	0	-0.396	-0.918	119.512566	25.965866	0.60094184	825	18	63.57	0	0.146	23	2.52
0	0	-0.36	-0.954	119.512566	25.965866	0	962	24	0.37	0.065	0.1461	29	3.89
0	0	-0.36	-0.918	119.512566	25.965866	0	1100	22	0.39	0.065	0.1473	28	4.06
0	-0.054	-0.378	-0.882	119.512566	25.965866	0	1137	18	0.32	0.05	0.1471	23	3.43
0	-0.072	-0.378	-0.918	119.512566	25.965866	0	1250	20	0.39	0.06	0.1469	24	4.04
0.6	0	-0.396	-0.9	119.51256	25.965888	2.518753951	1312	18	0.39	0.05	0.1468	22	4.01
0.5	0	-0.378	-0.918	119.512548	25.965904	2.145790189	1275	13	0.27	0	0.1466	16	2.84
0.4	0	-0.378	-0.918	119.512561	25.965945	4.740615301	737	18	61.06	0	0.1466	21	2.42
0.5	0	-0.378	-0.882	119.512563	25.96597	2.787055939	787	19	62.82	0	0.1467	25	2.49
0.6	0	-0.396	-0.864	119.512566	25.965998	3.127871347	775	19	62.06	0	0.1468	25	2.46
9	0.054	-0.414	-0.864	119.512578	25.966028	3.545002057	737	20	60.3	0	0.1468	25	2.39
9.3	0	-0.36	-0.864	119.512586	25.966056	3.214537643	750	20	60.3	0	0.1468	26	2.39
8.2	0	-0.432	-0.882	119.512599	25.966105	5.601405598	750	20	62.06	0	0.1467	26	2.46
6	0	-0.432	-0.882	119.512604	25.966148	4.807441334	762	20	63.08	0	0.1467	26	2.5
4.7	0	-0.396	-0.882	119.512611	25.96618	3.626400272	775	19	0.24	0	0.1466	25	2.56
4.1	0	-0.36	-0.918	119.512623	25.966208	3.33658106	912	25	0.39	0.07	0.1466	29	4.15
3.8	0	-0.342	-0.936	119.512626	25.966248	4.45789971	1200	27	0.5	0.08	0.1465	32	5.24
4.4	0	-0.36	-0.918	119.512623	25.966286	4.23603998	1250	17	0.24	0.015	0.1465	23	2.66
6.5	0	-0.396	-0.918	119.512616	25.966318	3.626400114	1212	14	0.26	0.05	0.1464	16	2.75
11.4	0	-0.378	-0.9	119.512601	25.966373	6.296883502	1337	18	0.39	0.06	0.1463	21	4.11
12.4	0	-0.396	-0.918	119.512585	25.966431	6.644701697	1425	17	0.39	0.055	0.1465	21	4.05
13.6	0.072	-0.396	-0.918	119.51258	25.966471	4.475798623	1025	23	0.37	0.055	0.1466	29	3.85
14.3	0	-0.378	-0.864	119.512588	25.966511	4.519130278	1100	23	0.39	0.065	0.1468	28	4.12
15.8	-0.072	-0.396	-0.864	119.512568	25.966546	4.375373264	1000	18	0.27	0	0.1467	22	2.94
15.7	0.054	-0.414	-0.846	119.512543	25.966589	5.395171198	1062	18	0.27	0.005	0.1466	23	2.85
15.8	0	-0.396	-0.864	119.512513	25.966634	5.833723422	1012	17	0.26	0	0.1466	21	2.71
13.9	0	-0.522	-0.846	119.512481	25.966671	5.211580745	887	17	62.57	0	0.147	21	2.48
10.1	0	-0.396	-0.864	119.512458	25.966706	4.520298629	800	19	0.24	0	0.1469	25	2.6
8.5	0	-0.396	-0.9	119.51244	25.966724	2.691482763	987	15	63.33	0.02	0.1469	19	2.51
8.2	0	-0.396	-0.918	119.512425	25.966743	2.590783387	1087	18	0.39	0.07	0.1468	20	4
9.5	0	-0.342	-0.918	119.51241	25.966763	2.682231643	1237	21	0.44	0.065	0.1472	26	4.5
10.7	0.054	-0.342	-0.918	119.51239	25.966784	3.074124513	1312	20	0.42	0.07	0.1474	25	4.37
12.1	0	-0.36	-0.882	119.512373	25.966808	3.163873908	1425	24	0.55	0.09	0.1475	27	5.76
13.2	0	-0.36	-0.936	119.512353	25.966836	3.700162523	1237	29	0.52	0.08	0.1473	37	5.44
13.9	0	-0.36	-0.882	119.512341	25.966868	3.755022724	950	18	0.27	0	0.1469	23	2.92
15.2	0	-0.396	-0.918	119.512325	25.966903	4.20770046	950	17	0.24	0.005	0.1468	21	2.57
15.7	0	-0.432	-0.918	119.512316	25.966946	4.865300372	962	19	0.32	0.06	0.1467	22	3.47
15.6	0	-0.396	-0.9	119.512306	25.966986	4.558762306	1150	25	0.44	0.07	0.1467	31	4.62
15.7	0	-0.378	-0.9	119.512291	25.967021	4.170722631	1162	21	0.36	0.005	0.1468	29	3.7
15.3	0	-0.396	-0.972	119.512285	25.967061	4.488062343	1025	16	0.26	0	0.1467	21	2.69
16.3	0	-0.396	-0.9	119.512263	25.967096	4.470272917	962	16	63.84	0	0.1466	20	2.53
15.5	-0.072	-0.45	-0.9	119.512248	25.967135	4.588547038	925	16	63.33	0	0.1465	20	2.51
13	0	-0.504	-0.864	119.512225	25.967161	3.693919645	812	18	59.8	0	0.1464	22	2.37
9.1	0	-0.522	-0.828	119.512213	25.967185	2.925913381	837	19	63.84	0	0.1464	25	2.53
7.2	0	-0.396	-0.9	119.512208	25.967203	2.062980504	812	18	62.06	0	0.1465	23	2.46
6.9	0	-0.378	-0.9	119.512206	25.967218	1.679865786	837	18	62.57	0.025	0.1465	24	2.48
6.8	0	-0.378	-0.9	119.512206	25.967236	2.001509936	925	18	0.27	0	0.1465	23	2.86
7.2	0	-0.378	-0.9	119.5122	25.967253	1.98319673	900	17	63.08	0	0.1465	22	2.5
7.7	0	-0.396	-0.882	119.512215	25.967288	4.170721407	812	18	63.33	0	0.1464	23	2.51
7.7	0	-0.396	-0.882	119.512255	25.967346	7.588395544	812	18	59.8	0	0.1471	23	2.37
7.6	0	-0.45	-0.882	119.512248	25.967365	2.225583068	775	18	63.57	0	0.147	24	2.52
4	0	-0.468	-0.846	119.512246	25.96738	1.679865754	662	21	61.55	0	0.1471	27	2.44
0	0	-0.414	-0.864	119.512223	25.967383	2.323362662	675	22	60.04	0	0.1471	28	2.38
0	0	-0.378	-0.882	119.512216	25.96743	5.272807262	675	21	0.24	0	0.147	28	2.56
0	0	-0.378	-0.9	119.5122	25.967431	1.603365884	662	21	61.06	0	0.147	28	2.42
0	0	-0.396	-0.882	119.5122	25.967431	0	675	21	0.24	0	0.1468	27	2.56
0	0	-0.378	-0.882	119.5122	25.967431	0	662	21	62.57	0	0.1468	27	2.48
0	0	-0.396	-0.882	119.5122	25.967431	0	662	21	64.08	0	0.1468	28	2.54
0	0	-0.378	-0.9	119.5122	25.967431	0	650	21	56	0	0.1468	27	2.22
0	0	-0.396	-0.9	119.5122	25.967431	0	662	21	60.55	0	0.1467	27	2.4
0	0	-0.378	-0.9	119.5122	25.967431	0	662	20	56.77	0	0.1466	26	2.25
0	0	-0.396	-0.882	119.5122	25.967431	0	675	21	56.77	0	0.1454	26	2.25
0	0	-0.414	-0.9	119.5122	25.967431	0	662	21	60.04	0	0.1454	27	2.38
0	0	-0.396	-0.9	119.5122	25.967431	0	662	21	60.8	0	0.1455	27	2.41
0	0	-0.396	-0.882	119.5122	25.967431	0	662	20	59.53	0	0.1456	26	2.36
0	0	-0.396	-0.9	119.5122	25.967431	0	662	20	57.02	0	0.1456	26	2.26
0	0	-0.396	-0.9	119.5122	25.967431	0	650	20	56.51	0	0.1457	26	2.24
0	0	-0.396	-0.882	119.5122	25.967431	0	662	20	56.51	0	0.1457	26	2.24
0	0	-0.396	-0.882	119.5122	25.967431	0	662	20	54.49	0	0.1458	26	2.16
0	0	-0.396	-0.882	119.5122	25.967431	0	662	20	60.04	0	0.1458	26	2.38
0	0	-0.396	-0.9	119.5122	25.967431	0	650	20	54	0	0.1459	26	2.14
0	0	-0.396	-0.936	119.5122	25.967431	0	650	20	56.51	0	0.1459	26	2.24
0	0	-0.396	-0.9	119.5122	25.967431	0	637	20	53.49	0	0.1459	25	2.12
0	0	-0.396	-0.9	119.5122	25.967431	0	675	18	52.98	0	0.146	25	2.1
0	0	-0.396	-0.882	119.5122	25.967431	0	762	16	53.22	0	0.1458	20	2.11
0	0	-0.396	-0.9	119.5122	25.967431	0	762	15	52.98	0	0.1457	20	2.1
0	0	-0.396	-0.918	119.5122	25.967431	0	750	16	54	0	0.1459	20	2.14
0	0	-0.396	-0.9	119.5122	25.967431	0	750	16	56.51	0	0.146	21	2.24
0	0	-0.396	-0.882	119.5122	25.967431	0	750	16	56.26	0	0.146	20	2.23
0	0	-0.36	-0.918	119.5122	25.967431	0	725	18	63.84	0	0.146	21	2.53
0	0	-0.36	-0.918	119.5122	25.967431	0	700	20	61.82	0.04	0.1464	25	2.45
0	0	-0.36	-0.918	119.5122	25.967431	0	712	22	0.29	0.07	0.1463	27	3.07
0	0	-0.36	-0.9	119.5122	25.967431	0	900	25	0.36	0.065	0.1463	31	3.67
0	0.054	-0.378	-0.9	119.5122	25.967431	0	825	19	0.24	0	0.1463	25	2.6
0	0	-0.486	-0.846	119.5122	25.967431	0	737	21	63.33	0	0.1463	26	2.51
0	0	-0.414	-0.9	119.5122	25.967431	0	662	22	61.82	0	0.1464	28	2.45
0	0	-0.45	-0.882	119.5122	25.967431	0	662	22	59.04	0	0.1465	29	2.34
0	0	-0.36	-0.9	119.5122	25.967431	0	675	22	60.8	0	0.1465	29	2.41
0	0	-0.378	-0.918	119.5122	25.967431	0	675	21	58.53	0	0.1465	28	2.32
0	0	-0.378	-0.9	119.5122	25.967431	0	700	21	60.55	0	0.1464	27	2.4
0	0	-0.378	-0.882	119.5122	25.967431	0	712	21	59.29	0	0.1464	26	2.35
0	0	-0.378	-0.918	119.5122	25.967431	0	812	20	0.26	0.05	0.1463	25	2.82
0	0	-0.378	-0.9	119.5122	25.967431	0	875	20	0.27	0	0.1463	25	2.86
0	0	-0.396	-0.918	119.5122	25.967431	0	850	18	0.24	0	0.1463	24	2.63
2.9	0	-0.396	-0.918	119.512203	25.967533	11.34585409	800	18	0.24	0	0.1463	23	2.6
0	0	-0.396	-0.9	119.512209	25.967536	0.686335065	800	18	0.24	0	0.1471	24	2.57
0	0	-0.378	-0.918	119.512209	25.967536	0	812	20	0.27	0.07	0.1471	24	2.98
0	0	-0.324	-0.918	119.512213	25.967536	0.399876016	1237	32	0.7	0.105	0.1475	36	7.17
0.4	0	-0.288	-0.954	119.51222	25.967534	0.734270789	1512	31	0.72	0.1	0.1474	38	7.45
6.4	0	-0.288	-1.008	119.512234	25.967525	1.720550989	1662	29	0.77	0.105	0.1468	33	7.87
10.5	-0.054	-0.36	-0.954	119.512264	25.96757	5.833711158	1012	18	0.29	0.005	0.1466	22	3.09
11.7	0	-0.342	-0.936	119.5123	25.967588	4.118009411	1175	27	0.47	0.075	0.1467	33	4.96
12.7	0	-0.378	-0.954	119.512348	25.967596	4.880267997	1175	28	0.5	0.07	0.1468	33	5.19
16	0	-0.414	-0.828	119.512421	25.967628	8.118989221	1050	19	0.29	0	0.1467	24	3.13
15.1	0	-0.432	-0.9	119.512473	25.967638	5.315978766	925	18	0.27	0	0.1467	23	2.85
12.9	0	-0.414	-0.9	119.512516	25.967643	4.334468302	875	18	0.26	0	0.1466	22	2.67
10.8	0	-0.432	-0.882	119.512558	25.967658	4.517854329	762	19	0.26	0	0.1465	25	2.79
10	0	-0.396	-0.918	119.512603	25.967681	5.174759471	762	20	62.57	0	0.1466	26	2.48
10.3	0	-0.378	-0.882	119.512631	25.967693	3.100900567	775	19	63.57	0	0.1466	25	2.52
9.1	0	-0.396	-0.864	119.512661	25.967703	3.198566903	762	20	62.57	0	0.1465	25	2.48
6.3	0	-0.63	-0.792	119.512676	25.96771	1.68951207	737	21	61.82	0	0.1463	26	2.45
4.7	0	-0.414	-0.9	119.512695	25.967711	1.90266026	662	22	0.24	0	0.1464	29	2.57
3	0	-0.36	-0.936	119.51271	25.967718	1.68951198	662	22	63.84	0	0.1465	29	2.53
3.7	0	-0.378	-0.9	119.51273	25.967721	2.02701437	662	22	60.55	0	0.1464	29	2.4
4.5	0	-0.378	-0.918	119.512751	25.96772	2.102288516	675	21	0.24	0	0.1464	28	2.57
4.4	0	-0.396	-0.9	119.512769	25.96772	1.799439254	687	21	0.24	0	0.1464	28	2.64
5.2	0	-0.36	-0.918	119.512788	25.967718	1.91238292	850	23	0.31	0.05	0.1463	29	3.33
5.3	0	-0.36	-0.936	119.512805	25.96771	1.918206635	975	22	0.34	0.05	0.1463	29	3.66
5.9	0	-0.378	-0.954	119.512818	25.967683	3.271473987	912	20	0.27	0	0.1463	26	2.98
7.1	0	-0.396	-0.9	119.512833	25.967653	3.657388997	850	19	0.26	0	0.147	25	2.68
5.6	0	-0.414	-0.9	119.512851	25.967639	2.379368287	800	19	62.31	0	0.147	25	2.47
6.6	0	-0.414	-0.882	119.512883	25.967606	4.868098949	787	19	62.82	0	0.147	25	2.49
5.7	0	-0.486	-0.864	119.51291	25.967578	4.120570995	775	19	61.06	0	0.1469	25	2.42
3.7	0	-0.45	-0.882	119.512934	25.967564	2.860040874	662	21	63.57	0	0.1471	28	2.52
2.6	0	-0.378	-0.9	119.512953	25.967548	2.602504268	675	22	61.31	0	0.1471	28	2.43
3.5	0	-0.396	-0.882	119.512973	25.967543	2.075241683	700	21	58.28	0	0.147	27	2.31
3.6	0	-0.36	-0.9	119.512991	25.96753	2.308151352	712	21	58.78	0.035	0.1468	26	2.33
4	0	-0.378	-0.9	119.513008	25.967519	2.093870239	862	19	0.26	0.045	0.1467	25	2.8
4	0	-0.36	-0.918	119.513028	25.967511	2.188341561	925	20	0.31	0.05	0.1467	24	3.27
6.7	0	-0.378	-0.9	119.513063	25.967506	3.542812508	950	18	0.27	0	0.1466	23	2.97
6.9	0	-0.378	-0.918	119.513088	25.96751	2.538495315	1025	21	0.39	0.07	0.1466	24	4.16
7.2	0	-0.36	-0.936	119.513153	25.96753	6.868010026	1237	24	0.46	0.07	0.1467	29	4.71
6.6	0	-0.36	-0.954	119.513183	25.967518	3.282512083	1362	21	0.46	0.06	0.1475	27	4.8
10	0	-0.396	-0.864	119.513233	25.967508	5.120639081	1312	13	0.29	0	0.1469	16	3
10.7	0	-0.396	-0.846	119.513271	25.967513	3.839292213	875	22	0.32	0.05	0.1468	27	3.45
12.2	0	-0.378	-0.936	119.513313	25.967513	4.198698974	1000	21	0.34	0.05	0.1471	27	3.5
11.8	0	-0.396	-0.864	119.513345	25.967508	3.246962445	987	19	0.27	0.04	0.1471	25	2.88
10.2	0	-0.36	-0.954	119.513376	25.967508	3.099039851	1012	23	0.37	0.07	0.1471	27	3.99
10.6	0.126	-0.36	-0.882	119.513411	25.967503	3.542812596	1300	33	0.67	0.09	0.1475	40	6.91
10.5	0	-0.306	-0.972	119.513446	25.967503	3.498916111	1375	32	0.67	0.095	0.1473	38	6.98
17.2	0.054	-0.324	-0.936	119.5135	25.967545	7.138110067	1412	31	0.67	0.095	0.1449	37	6.92
17.2	0	-0.36	-0.9	119.513553	25.967551	5.340196668	1450	30	0.69	0.095	0.145	36	7.15
21.7	0	-0.342	-0.828	119.513614	25.967548	6.107225686	1500	28	0.62	0.085	0.1453	36	6.36
21.7	-0.072	-0.396	-0.936	119.513673	25.96754	5.964874979	1337	14	0.29	0.07	0.1461	17	3.15
19.1	0	-0.396	-0.9	119.513728	25.967528	5.657889286	1325	32	0.64	0.09	0.1457	39	6.65
22.7	0	-0.396	-0.9	119.513778	25.967511	5.343949684	1387	34	0.72	0.1	0.1461	41	7.48
24.8	0	-0.342	-0.972	119.513846	25.967483	7.476964037	1400	33	0.69	0.095	0.1463	41	7.08
25.1	0	-0.378	-0.882	119.513913	25.967475	6.756739834	1387	32	0.7	0.095	0.1463	40	7.31
25	0.108	-0.396	-0.9	119.513976	25.967461	6.487591864	1062	17	0.29	0	0.1464	21	3.06
26.8	0.09	-0.468	-0.792	119.514055	25.967428	8.708395275	962	16	0.26	0	0.1454	20	2.75
22	-0.054	-0.54	-0.846	119.514115	25.967408	6.397146478	850	18	0.26	0	0.1454	22	2.69
14.8	0	-0.576	-0.792	119.514153	25.96739	4.293847115	887	16	0.24	0	0.1454	20	2.6
6.5	0	-0.558	-0.792	119.514178	25.967378	2.833126311	787	19	0.24	0	0.1455	24	2.56
0.2	0	-0.468	-0.864	119.514181	25.967371	0.834144166	675	22	62.82	0	0.1458	29	2.49
